id,Type,node_id,node_name,p_value,regulation,node_type,up_count,down_count,orthology_list,map_id
Module_M00086,Module,M00086,"beta-Oxidation, acyl-CoA synthesis",,,Module,0.0,6.0,long-chain acyl-CoA synthetase [EC:6.2.1.3],map00061
Module_M00086,Module,M00086,"beta-Oxidation, acyl-CoA synthesis",,,Module,0.0,6.0,long-chain acyl-CoA synthetase [EC:6.2.1.3],map00061
Module_M00086,Module,M00086,"beta-Oxidation, acyl-CoA synthesis",,,Module,0.0,6.0,long-chain acyl-CoA synthetase [EC:6.2.1.3],map00061
Module_M00086,Module,M00086,"beta-Oxidation, acyl-CoA synthesis",,,Module,0.0,6.0,long-chain acyl-CoA synthetase [EC:6.2.1.3],map00061
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,"dTDP-4-dehydrorhamnose 3,5-epimerase/reductase [EC:5.1.3.13 1.1.1.133]",map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133],map00521
Module_M00793,Module,M00793,dTDP-L-rhamnose biosynthesis,,,Module,9.0,20.0,dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133],map00521
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate dehydratase I [EC:4.2.1.10],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,shikimate kinase [EC:2.7.1.71],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,shikimate kinase [EC:2.7.1.71],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,shikimate kinase [EC:2.7.1.71],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,shikimate kinase [EC:2.7.1.71],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,shikimate kinase [EC:2.7.1.71],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,shikimate kinase [EC:2.7.1.71],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,shikimate kinase [EC:2.7.1.71],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,shikimate kinase [EC:2.7.1.71],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,shikimate kinase [EC:2.7.1.71],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate dehydratase II [EC:4.2.1.10],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate dehydratase II [EC:4.2.1.10],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate dehydratase II [EC:4.2.1.10],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate dehydratase II [EC:4.2.1.10],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate dehydratase II [EC:4.2.1.10],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate dehydratase II [EC:4.2.1.10],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate dehydratase II [EC:4.2.1.10],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate synthase [EC:4.2.3.4],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate synthase [EC:4.2.3.4],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate synthase [EC:4.2.3.4],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate synthase [EC:4.2.3.4],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate synthase [EC:4.2.3.4],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate synthase [EC:4.2.3.4],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate synthase [EC:4.2.3.4],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-dehydroquinate synthase [EC:4.2.3.4],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,shikimate dehydrogenase [EC:1.1.1.25],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,chorismate synthase [EC:4.2.3.5],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,chorismate synthase [EC:4.2.3.5],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,chorismate synthase [EC:4.2.3.5],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,chorismate synthase [EC:4.2.3.5],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,chorismate synthase [EC:4.2.3.5],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,chorismate synthase [EC:4.2.3.5],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,chorismate synthase [EC:4.2.3.5],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,chorismate synthase [EC:4.2.3.5],map00400
Module_M00022,Module,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",,,Module,24.0,25.0,chorismate synthase [EC:4.2.3.5],map00400
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,cob(I)alamin adenosyltransferase [EC:2.5.1.17],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,cob(I)alamin adenosyltransferase [EC:2.5.1.17],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,cob(I)alamin adenosyltransferase [EC:2.5.1.17],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,cob(I)alamin adenosyltransferase [EC:2.5.1.17],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,cob(I)alamin adenosyltransferase [EC:2.5.1.17],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,cob(I)alamin adenosyltransferase [EC:2.5.1.17],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,cob(I)alamin adenosyltransferase [EC:2.5.1.17],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,cob(I)alamin adenosyltransferase [EC:2.5.1.17],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobinamide-phosphate synthase [EC:6.3.1.10],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobinamide-phosphate synthase [EC:6.3.1.10],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobinamide-phosphate synthase [EC:6.3.1.10],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobinamide-phosphate synthase [EC:6.3.1.10],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobyric acid synthase [EC:6.3.5.10],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobyric acid synthase [EC:6.3.5.10],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobyric acid synthase [EC:6.3.5.10],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobyric acid synthase [EC:6.3.5.10],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62],map00860
Module_M00122,Module,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",,,Module,0.0,21.0,adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62],map00860
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,nucleoside-diphosphate kinase [EC:2.7.4.6],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,nucleoside-diphosphate kinase [EC:2.7.4.6],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,nucleoside-diphosphate kinase [EC:2.7.4.6],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,uridylate kinase [EC:2.7.4.22],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,uridylate kinase [EC:2.7.4.22],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,uridylate kinase [EC:2.7.4.22],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,uridylate kinase [EC:2.7.4.22],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,uridylate kinase [EC:2.7.4.22],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,uridylate kinase [EC:2.7.4.22],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,uridylate kinase [EC:2.7.4.22],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,uridylate kinase [EC:2.7.4.22],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,uridylate kinase [EC:2.7.4.22],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,uridylate kinase [EC:2.7.4.22],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,uridylate kinase [EC:2.7.4.22],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,CTP synthase [EC:6.3.4.2],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,CTP synthase [EC:6.3.4.2],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,CTP synthase [EC:6.3.4.2],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,CTP synthase [EC:6.3.4.2],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,CTP synthase [EC:6.3.4.2],map00240
Module_M00052,Module,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,Module,22.0,0.0,CTP synthase [EC:6.3.4.2],map00240
